svg,fill_paths,satin_paths,total_paths,missing,invalid
4.svg,68,135,203,0,0
13.svg,64,103,167,0,0
32.svg,34,115,149,0,0
33.svg,57,83,140,0,0
8.svg,68,43,111,0,0
26.svg,49,60,109,0,0
31.svg,62,37,99,0,0
39.svg,23,61,84,0,0
12.svg,16,62,78,0,0
6.svg,23,48,71,0,0
3.svg,12,58,70,0,0
41.svg,56,1,57,0,0
9.svg,23,27,50,0,0
40.svg,14,29,43,0,0
10.svg,25,17,42,0,0
29.svg,11,30,41,0,0
1.svg,29,4,33,0,0
25.svg,0,32,32,0,0
14.svg,8,17,25,0,0
28.svg,0,22,22,0,0
5.svg,8,9,17,0,0
23.svg,6,11,17,0,0
2.svg,11,6,17,0,0
27.svg,0,15,15,0,0
15.svg,5,10,15,0,0
7.svg,8,5,13,0,0
21.svg,2,9,11,0,0
38.svg,2,2,4,0,0
11.svg,0,4,4,0,0
34.svg,1,2,3,0,0
